nt@synapse_cleft 0 -0.0177557917 0.064221235 0.0120069551 0 0 0
nt@synapse_cleft 1 -0.0362973709 -0.0276622185 6.99540275e-06 0 0 0
nt@synapse_cleft 2 0.0103067609 0.0349034812 0.0164906125 0 0 0
nt@synapse_cleft 3 -0.0340085824 0.0322015145 0.00309234463 0 0 0
nt@synapse_cleft 4 -0.0447897732 -0.013327821 0.0100749404 0 0 0
nt@synapse_cleft 5 0.0190163561 0.0654916449 0.0104660407 0 0 0
nt@synapse_cleft 6 0.0278998897 -0.0381545513 0.0147905679 0 0 0
nt@synapse_cleft 7 0.0102045317 0.0287673503 0.0105927294 0 0 0
nt@synapse_cleft 8 0.0235367837 -0.0491012028 0.00859357028 0 0 0
nt@synapse_cleft 9 0.0112068067 -0.0379841581 0.00769169281 0 0 0
nt@synapse_cleft 10 -0.00196603669 0.00646496068 0.00159574082 0 0 0
nt@synapse_cleft 11 -0.00742700646 -0.00126816678 0.00161288752 0 0 0
nt@synapse_cleft 12 -0.0277792354 0.0196362636 0.016790139 0 0 0
nt@synapse_cleft 13 -0.037723485 0.000866574784 0.00473565192 0 0 0
nt@synapse_cleft 14 0.00195484166 0.0349540696 0.00872342943 0 0 0
nt@synapse_cleft 15 -0.049641709 -0.0363896247 0.00245029825 0 0 0
nt@synapse_cleft 16 0.000592196704 -0.0634728111 0.0153225123 0 0 0
nt@synapse_cleft 17 -0.0483920924 0.00942379889 0.015537771 0 0 0
nt@synapse_cleft 18 -0.0227446485 0.00703654458 2.87557969e-05 0 0 0
nt@synapse_cleft 19 -0.0201639026 0.0126594442 0.00285566442 0 0 0
nt@synapse_cleft 20 0.0479528426 0.00695474101 0.0156745077 0 0 0
nt@synapse_cleft 21 0.00277708205 0.0152895315 0.0109935844 0 0 0
nt@synapse_cleft 22 -0.0684054404 -0.0626960314 0.0195680006 0 0 0
nt@synapse_cleft 23 -0.0490823863 -0.00199677429 0.0180546198 0 0 0
nt@synapse_cleft 24 -0.0185751216 -0.0066185485 0.00657368536 0 0 0
nt@synapse_cleft 25 -0.0256398578 -0.0827852687 0.0151045475 0 0 0
nt@synapse_cleft 26 0.0140746836 -0.0243725215 0.0120982268 0 0 0
nt@synapse_cleft 27 -0.0377758299 -0.0131706783 0.0145880608 0 0 0
nt@synapse_cleft 28 -0.0645872392 0.0361564574 0.00403578318 0 0 0
nt@synapse_cleft 29 0.000935919623 0.0330486957 0.00719685671 0 0 0
nt@synapse_cleft 30 -0.000375541066 -0.0117084575 0.00891772859 0 0 0
nt@synapse_cleft 31 -0.0278985127 0.0189920249 0.0025790986 0 0 0
nt@synapse_cleft 32 0.0449537882 -0.000220246886 0.0173607663 0 0 0
nt@synapse_cleft 33 0.0393163154 0.0257344331 0.00535755742 0 0 0
nt@synapse_cleft 34 0.00505357839 -0.0425641807 0.0124052317 0 0 0
nt@synapse_cleft 35 -0.0140168621 0.0452160229 0.00396228062 0 0 0
nt@synapse_cleft 36 0.0242885542 -0.0294582951 0.00713091896 0 0 0
nt@synapse_cleft 37 0.0241654689 0.0105642815 0.0138403525 0 0 0
nt@synapse_cleft 38 0.0168571249 -0.0724707319 0.0174522781 0 0 0
nt@synapse_cleft 39 0.00241706161 0.0102654271 0.00400258337 0 0 0
nt@synapse_cleft 40 -0.00952573774 -0.00789041314 0.0110325538 0 0 0
nt@synapse_cleft 41 0.0296852922 0.0223612725 0.00553466589 0 0 0
nt@synapse_cleft 42 -0.0147819816 0.0159284362 0.00308195454 0 0 0
nt@synapse_cleft 43 -0.0167190589 -0.0117262666 0.0199315053 0 0 0
nt@synapse_cleft 44 -0.0234128653 -0.0358615635 0.00199539603 0 0 0
nt@synapse_cleft 45 -0.0124261357 0.0621716556 0.0139091192 0 0 0
nt@synapse_cleft 46 -0.021061366 0.00122022257 0.00656051872 0 0 0
nt@synapse_cleft 47 -0.00751492338 0.0558492238 0.00201619742 0 0 0
nt@synapse_cleft 48 0.0513233706 0.0591569062 0.0129888118 0 0 0
nt@synapse_cleft 49 0.020518699 0.0331847136 0.00654602078 0 0 0
nt@synapse_cleft 50 0.0585643795 -0.030912245 0.0166992765 0 0 0
nt@synapse_cleft 51 0.0507537129 0.0441110284 0.0174253955 0 0 0
nt@synapse_cleft 52 -0.0107337582 0.0194882898 0.0166103972 0 0 0
nt@synapse_cleft 53 0.0087542559 0.00467586491 0.0193780727 0 0 0
nt@synapse_cleft 54 0.027764551 0.0303582175 0.00366920276 0 0 0
nt@synapse_cleft 55 -0.0442070428 -0.015642145 0.0116033575 0 0 0
nt@synapse_cleft 56 -0.0181849778 -0.0184917431 0.00545506568 0 0 0
nt@synapse_cleft 57 0.00239809796 0.0479122456 0.0113967956 0 0 0
nt@synapse_cleft 58 0.0128973944 0.0139690274 0.00891898201 0 0 0
nt@synapse_cleft 59 -0.0688642743 -0.0376723671 0.00910404567 0 0 0
nt@synapse_cleft 60 0.0303712173 0.0292796759 0.00951904051 0 0 0
nt@synapse_cleft 61 -0.0372594344 -0.00721752014 0.00673488296 0 0 0
nt@synapse_cleft 62 -0.0544064949 -0.0309962384 0.0101925597 0 0 0
nt@synapse_cleft 63 0.0503870651 -0.00601633072 0.0199296906 0 0 0
nt@synapse_cleft 64 -0.0226962301 -0.0298218149 0.000658379965 0 0 0
nt@synapse_cleft 65 0.0297193651 -0.00149458351 0.0129190069 0 0 0
nt@synapse_cleft 66 0.0106951484 0.0306271775 0.00112919519 0 0 0
nt@synapse_cleft 67 0.0165325809 -0.0386772141 0.0138021987 0 0 0
nt@synapse_cleft 68 0.00963379177 0.0175585603 0.0116292214 0 0 0
nt@synapse_cleft 69 -0.0150421025 -0.000854525474 0.0172345386 0 0 0
nt@synapse_cleft 70 -0.0282757203 0.0131599366 0.0123518517 0 0 0
nt@synapse_cleft 71 0.0374446026 0.0162276099 0.0108651928 0 0 0
nt@synapse_cleft 72 0.0295449275 -0.0170125128 0.000224421613 0 0 0
nt@synapse_cleft 73 0.000877588415 0.00951039401 0.0128049741 0 0 0
nt@synapse_cleft 74 -0.0175977523 0.0436125009 0.0149474623 0 0 0
nt@synapse_cleft 75 0.0123890739 -0.00564465069 0.00747300414 0 0 0
nt@synapse_cleft 76 2.56908391e-05 -0.00489723223 0.015280254 0 0 0
nt@synapse_cleft 77 0.00239622886 -0.0392341664 0.0113310838 0 0 0
nt@synapse_cleft 78 0.00496727272 -0.0490539654 0.00621612402 0 0 0
nt@synapse_cleft 79 -0.018969765 -0.00733829696 0.00619663042 0 0 0
nt@synapse_cleft 80 -0.056390705 -0.0422730904 0.00343499224 0 0 0
nt@synapse_cleft 81 -0.0431880995 0.0286338828 0.012383098 0 0 0
nt@synapse_cleft 82 -0.0551005509 -0.0219992245 0.00731804496 0 0 0
nt@synapse_cleft 83 0.00585498121 0.0388934505 0.00631132564 0 0 0
nt@synapse_cleft 84 0.0418765654 -0.00680673813 0.00989597406 0 0 0
nt@synapse_cleft 85 0.00551914337 -0.0718993994 0.0199998814 0 0 0
nt@synapse_cleft 86 0.0738759833 -0.0141721809 0.00206549926 0 0 0
nt@synapse_cleft 87 -0.0182024003 0.0280462816 0.0169393465 0 0 0
nt@synapse_cleft 88 0.0173049858 0.0231157455 0.0019755941 0 0 0
nt@synapse_cleft 89 0.0344000934 -0.037754093 0.0142379134 0 0 0
nt@synapse_cleft 90 -0.0237055898 0.0160055275 0.0151170883 0 0 0
nt@synapse_cleft 91 -0.0218874868 -0.00644861272 0.0084935861 0 0 0
nt@synapse_cleft 92 0.0160704321 -0.0565766179 0.0149132123 0 0 0
nt@synapse_cleft 93 0.0177742691 -0.0529401483 0.0104909314 0 0 0
nt@synapse_cleft 94 -0.0164269004 -0.0098931863 0.00112052259 0 0 0
nt@synapse_cleft 95 -0.0118200733 0.062839483 0.013659783 0 0 0
nt@synapse_cleft 96 0.0327223533 0.0753086902 0.0192799726 0 0 0
nt@synapse_cleft 97 -0.0278696459 0.0380178714 0.0139949909 0 0 0
nt@synapse_cleft 98 0.00740102821 -0.000190586116 0.000879871088 0 0 0
nt@synapse_cleft 99 0.0126097951 -0.0205137827 0.0188441621 0 0 0
nt@synapse_cleft 100 -0.0639333166 -0.0264268077 0.0044709018 0 0 0
nt@synapse_cleft 101 0.0132254093 0.00508416518 0.0153419654 0 0 0
nt@synapse_cleft 102 -0.0396536348 -0.0265718005 0.0104305792 0 0 0
nt@synapse_cleft 103 0.0155326128 -0.0607187038 0.00901226712 0 0 0
nt@synapse_cleft 104 0.00355087212 0.00652486173 0.00514701535 0 0 0
nt@synapse_cleft 105 0.0219417833 -0.0224559048 0.00279963756 0 0 0
nt@synapse_cleft 106 0.0193624864 0.0104760347 0.0105364161 0 0 0
nt@synapse_cleft 107 -0.0143332381 -0.00842766175 0.0133680414 0 0 0
