nt@synapse_cleft 0 0.00780691248 -0.0211548252 0.00771065541 0 0 0
nt@synapse_cleft 2 0.00415420173 -0.000585851794 0.00493471741 0 0 0
nt@synapse_cleft 3 2.33556135e-05 0.0198237694 0.0158339387 0 0 0
nt@synapse_cleft 6 0.00798206096 -0.000384042598 0.0102881756 0 0 0
nt@synapse_cleft 7 0.00259150331 0.0123670927 0.0155828915 0 0 0
nt@synapse_cleft 9 -8.96415516e-05 -0.0227485057 0.00213556939 0 0 0
nt@synapse_cleft 10 3.35967873e-05 0.018976465 0.0106962835 0 0 0
nt@synapse_cleft 12 0.000692421633 -0.00471242269 0.00485007861 0 0 0
nt@synapse_cleft 14 -0.0194510148 -0.00155863134 0.0107586298 0 0 0
nt@synapse_cleft 15 -0.0169905563 0.012618867 0.00531422135 0 0 0
nt@synapse_cleft 17 -0.00755843968 0.000759906851 0.0198636566 0 0 0
nt@synapse_cleft 20 0.000183383423 0.0265406061 0.00525345466 0 0 0
nt@synapse_cleft 22 0.019959017 0.00730256955 0.00787097918 0 0 0
nt@synapse_cleft 23 0.00484607662 -0.0186874398 0.0196205186 0 0 0
nt@synapse_cleft 26 -0.00580040562 0.00131941716 0.0111792399 0 0 0
nt@synapse_cleft 27 0.00743079229 -0.0154664149 0.00501408526 0 0 0
nt@synapse_cleft 30 -0.00799811452 -0.00346074256 0.00583193892 0 0 0
nt@synapse_cleft 33 -0.00120896907 0.00538751497 0.00348085217 0 0 0
nt@synapse_cleft 34 -0.00734782814 -0.011731201 0.00864809069 0 0 0
nt@synapse_cleft 35 -0.0101111773 0.019466062 0.00361600385 0 0 0
nt@synapse_cleft 36 -0.0102943174 0.0119645417 0.00491141046 0 0 0
nt@synapse_cleft 38 0.000639687176 0.0105985758 0.0180874321 0 0 0
nt@synapse_cleft 42 0.00771043545 -0.0134779757 0.00893942332 0 0 0
nt@synapse_cleft 43 0.00681721012 0.00245913932 0.00800773474 0 0 0
nt@synapse_cleft 45 -0.00572964383 -0.00242442819 0.0103537253 0 0 0
nt@synapse_cleft 47 0.000275085897 -0.0166255979 0.00884579635 0 0 0
nt@synapse_cleft 48 -0.0141401595 -0.0179307438 0.000660598478 0 0 0
nt@synapse_cleft 51 -0.00621930264 0.0196453899 0.00907195604 0 0 0
nt@synapse_cleft 53 0.00286864184 -0.0102200255 0.016584856 0 0 0
nt@synapse_cleft 54 -0.022758121 -0.000891874308 0.0148781396 0 0 0
nt@synapse_cleft 55 -0.00648895388 0.0106029659 0.00214936731 0 0 0
nt@synapse_cleft 56 -0.00544040452 0.00506667608 0.00353434142 0 0 0
nt@synapse_cleft 59 0.00427870607 0.00680075957 0.0151102507 0 0 0
nt@synapse_cleft 60 -0.00334800809 0.013097934 0.00428405781 0 0 0
nt@synapse_cleft 62 0.00529072643 -0.0270886445 0.00904484264 0 0 0
nt@synapse_cleft 65 -0.0104560986 0.0163522816 0.00883723317 0 0 0
nt@synapse_cleft 67 -0.000211680639 -0.0310893397 0.0199057233 0 0 0
nt@synapse_cleft 69 0.00384878566 -0.00231427552 0.00444143044 0 0 0
nt@synapse_cleft 72 -0.00703496589 0.00590380825 0.000945149229 0 0 0
nt@synapse_cleft 75 0.0204930419 0.0158421032 0.00900492278 0 0 0
nt@synapse_cleft 76 -0.00527675981 -0.0172362084 0.0140957642 0 0 0
nt@synapse_cleft 77 -0.0234825223 -0.0160725075 0.00433566252 0 0 0
nt@synapse_cleft 81 0.0396561791 -0.00872357961 0.00767461568 0 0 0
nt@synapse_cleft 83 -0.0162983682 0.00127428775 0.00100556431 0 0 0
nt@synapse_cleft 84 -0.00274117613 -0.0211947534 0.0188504659 0 0 0
nt@synapse_cleft 86 0.0215282414 0.0297780014 0.00490145055 0 0 0
nt@synapse_cleft 87 -0.0152368327 -0.0159252558 0.0117100896 0 0 0
nt@synapse_cleft 88 0.00100006639 -0.0165310554 0.0145411667 0 0 0
nt@synapse_cleft 89 0.0159767219 0.00463325371 0.0191674944 0 0 0
nt@synapse_cleft 91 0.0161313665 -0.00425088841 0.0185224674 0 0 0
nt@synapse_cleft 94 -0.0211586219 -0.0217506791 0.0185978071 0 0 0
nt@synapse_cleft 96 0.0155051391 -0.000964842128 0.0153810147 0 0 0
nt@synapse_cleft 97 -0.00505409443 -0.00111703087 0.00116876213 0 0 0
nt@synapse_cleft 100 -0.0173929871 -0.00977806916 0.0128834248 0 0 0
nt@synapse_cleft 101 -0.00512611128 0.000382965914 0.0143779481 0 0 0
nt@synapse_cleft 102 -0.0203062878 0.0139476243 0.00840712568 0 0 0
nt@synapse_cleft 103 0.00257696546 -0.00906233685 0.00295757075 0 0 0
nt@synapse_cleft 107 -0.0140305771 -0.00900082128 0.00984469593 0 0 0
nt@synapse_cleft 111 -0.00455427008 0.02258247 0.00419752913 0 0 0
nt@synapse_cleft 114 0.025682978 -0.000726514554 0.0109661168 0 0 0
nt@synapse_cleft 115 -0.00383208013 -0.0250490605 0.0195368911 0 0 0
nt@synapse_cleft 116 -0.00164520489 -0.0354624646 0.0106707512 0 0 0
nt@synapse_cleft 117 0.024349618 -0.00367272165 0.002900315 0 0 0
nt@synapse_cleft 118 0.0140966259 -0.0149438762 0.0169147421 0 0 0
